draw_id,seed,tissue,scenario,baseline_quantile,treated_quantile,medium_global_multiplier,completion_capacity_multiplier,medium_multiplier__MAR00611,medium_multiplier__MAR09034,medium_multiplier__MAR09039,medium_multiplier__MAR09040,medium_multiplier__MAR09046,medium_multiplier__MAR09048,medium_multiplier__MAR09134,endpoint_weight__MAR06416,endpoint_weight__MAR06419,endpoint_weight__MAR06421
796,20260830,skeletal_muscle,caloric_restriction,0.516627854737742,0.0884314910142574,0.8088686219025049,1.3001263833584762,0.9224706817132629,0.8214013301303327,0.884758903819904,0.95942337712776,1.16766167040562,0.8868657660850213,1.2498664820577363,0.5698496150574835,0.7209572855428062,1.70919309939971
797,20260830,adipose_subcutaneous,fasted,0.644167505683463,0.31997709690051424,1.1851751958180397,0.6099851288036732,1.0458699545605106,0.8269331867585346,0.8294818305566325,1.1500908623257422,1.137911903433305,1.0559586925050406,1.1902535826080038,1.2501340481131653,0.9803692651942547,0.7694966866925798
798,20260830,skeletal_muscle,caloric_restriction,0.15226949716159666,0.5777792246203771,0.862791431128069,0.7515034623249953,0.8184656798625048,0.9512571649212689,0.8080051100653898,1.2424564601622143,1.0018516120033363,1.187588144450727,1.059302120223922,1.0070409804901628,0.7273634184647573,1.2655956010450802
799,20260830,adipose_subcutaneous,fed,0.8728537600477642,0.5804904716923657,1.072726755047722,0.8039002613226878,1.0522782154916093,1.1773087523396495,0.8600439589592851,0.8893116159258087,0.9528966185510056,0.9979782931512454,1.202638171563839,0.5751125143383732,1.5542199160798862,0.8706675695817403
800,20260830,adipose_subcutaneous,fed,0.06899583956708866,0.7551504902528084,0.646733424473048,1.3968850562432042,1.1247466541497075,0.8837991309752717,0.8449655197965492,1.0250284591963006,0.8981696776961476,0.8488232298578047,1.0357911600595837,0.8002811689706744,1.196036267767853,1.0036825632614723
801,20260830,adipose_subcutaneous,fed,0.34015798132975605,0.5845902539844243,1.0311821274539719,1.5031394261051036,0.9566882587265604,0.9097226180440118,1.178889165952149,1.210049870328813,1.2476377280420683,0.878080979858411,1.1001132290801463,1.1921220460011137,1.164934252189735,0.6429437018091511
802,20260830,adipose_subcutaneous,caloric_restriction,0.040462383608488195,0.746032378773033,0.8081611464693385,0.7417819057381254,1.0876834221893859,1.2427081824348785,1.1409079364455543,1.1513824404442372,1.0267981503983972,0.8325174585127559,0.8357898212868471,0.7692688979798382,1.0532285040263967,1.1775025979937652
803,20260830,liver,exercise,0.0799199681494075,0.5335463899509327,0.8814868006025297,1.6234678601042836,0.8051670267452071,0.9602092992832093,0.8770826218469607,0.9827145465406072,1.0409641106744505,0.9938740687054275,0.9521721799251169,0.9097021288230009,1.2812652857548787,0.8090325854221206
804,20260830,skeletal_muscle,fed,0.30909884536814913,0.21230152152803217,1.1782054237018127,0.6438206119176587,0.9383841858612927,1.1220731265827177,0.948570652254666,0.8690883114165989,1.179451919087683,0.8055840637961401,1.1369328525523288,0.8178533172841463,1.3597962901605758,0.8223503925552779
805,20260830,skeletal_muscle,exercise,0.8158889110809961,0.6063983947579449,0.5010674766179336,1.0033548651976811,1.1814002640781878,1.1976854018665446,0.9350164119615896,1.0026583462392915,1.2414844930392792,1.020167793291821,1.002893316589673,0.5627019959302962,1.5845002466427496,0.8527977574269537
806,20260830,adipose_subcutaneous,caloric_restriction,0.3476069522652673,0.7768018462522001,1.1975537330043073,0.6308327145334413,0.931238371729353,1.0658151207762419,0.8195655233035781,0.8450640788732404,1.0218065715106432,0.8856990758745092,1.2098037518040836,0.7850621724350352,1.281883104187391,0.9330547233775733
807,20260830,adipose_subcutaneous,fasted,0.6948353204589897,0.8039453242497047,1.7516835626898302,1.457486694705654,0.8271936376305887,1.23088188032657,1.0032077331786122,0.8854215395608842,0.9778596565415766,1.0368981742456866,0.9210648623542228,1.1065493048867026,0.9135156850840503,0.9799350100292472
808,20260830,adipose_subcutaneous,fasted,0.04748907875332198,0.7436615165161723,1.046172124670565,1.6596644661793984,1.1913830999566557,0.9766608197852258,0.8716771521319391,1.0133413047054083,1.1382801238841065,0.8532047896088392,0.9490625465476817,0.6874279075126294,1.7944962294649294,0.5180758630224419
809,20260830,adipose_subcutaneous,fasted,0.6112768894399985,0.7118034865697418,0.5644788532412114,0.6669346709086722,1.1944167668767818,1.0666366627562798,0.8369305959505109,0.9610712998193659,0.8021485077902478,1.2420048457253743,1.1383532509103613,0.6003808197809705,1.9015738771175452,0.49804530310148454
810,20260830,adipose_subcutaneous,exercise,0.18398262761509288,0.8817859763489005,1.3137300582792235,1.5816730714298806,0.8963945665367986,0.842733248700617,0.8277971352774659,0.9432554398678663,1.0974450937661546,1.0224981730715552,0.9837939416918855,1.2448634059203383,1.0567716365571638,0.698364957522498
811,20260830,skeletal_muscle,caloric_restriction,0.6257431925126823,0.4782975600382584,0.8092861599234035,0.8559845166371453,0.9374016914257466,1.0312718513946306,0.9965798345603643,0.8417738816342807,1.219715376849246,0.8871997245584167,1.124544943843447,1.02422135265279,1.1025847751919948,0.8731938721552153
812,20260830,skeletal_muscle,fasted,0.6015036847385543,0.06785251815839366,0.7093510094093105,1.4124464330097568,0.8882320589979796,0.814154447059828,0.9343699088096339,0.9080111525702195,0.8505935068250553,1.104536706846102,0.9077466778261616,1.5935207247035714,0.9412577649695635,0.46522151032686515
813,20260830,adipose_subcutaneous,caloric_restriction,0.1631980853336491,0.9602891112469207,0.8168031383369865,0.6697212281750773,0.8580559875860726,1.1022831298226718,1.2261550064894202,1.0641584234585286,1.1585096825070502,0.8323345939354736,1.1545992399302665,0.7276862395807705,1.4000563580203016,0.8722574023989279
814,20260830,liver,exercise,0.3023439242324768,0.054270534576527196,1.787320107713418,0.6341109176791103,0.8368783673468608,0.9238642581566607,1.0562386818340876,0.9236303528710998,0.9005545847321794,1.2407872553947379,0.9573678389540367,1.2908001024854474,0.9722525454755052,0.7369473520390475
815,20260830,liver,caloric_restriction,0.5099927901128779,0.6255127283244417,1.658775045525955,0.5510150230071189,1.0065740093959636,1.0302476897607582,0.9505905835904409,1.1185674238712235,0.9550265876594735,1.0317916094262325,1.1483697290102515,1.7982119791022158,0.5754626452395712,0.6263253756582132
816,20260830,skeletal_muscle,exercise,0.09738397362235474,0.47340770251579345,1.2803104869113515,0.6098155064422536,1.0031722549473976,0.9847555512856148,1.237113912914488,1.0416294946904163,1.2408306509829063,1.2041589783286608,1.1735855717397021,0.7676023381285357,1.1805280735465629,1.0518695883249016
817,20260830,adipose_subcutaneous,fed,0.7114973080704904,0.1977089875219863,0.7126996423126793,1.3373193299185975,1.0618129019429388,0.9203872179502719,1.0144447580028373,0.8500010874190692,0.8611974422574155,0.8962673898594791,0.9471033408228536,0.7943897830548341,1.4707009453800859,0.73490927156508
818,20260830,adipose_subcutaneous,caloric_restriction,0.4242721250422963,0.31448492773467407,0.8197882944977787,1.7385134726219214,0.8584409522893446,0.8555593292471757,1.0586337827621586,1.1431061730003242,0.8694931538993192,1.095388905679687,0.8983309206048709,0.5881180602730761,1.179092321441148,1.232789618285776
819,20260830,skeletal_muscle,caloric_restriction,0.7555733151236605,0.6841429416539576,0.8015474394375949,1.3966113521765287,1.0250579086734257,0.9662609574433452,1.215506097166101,0.8555496840192732,0.9354715401173075,1.0497521758945974,1.0404182958189008,1.3953588045085898,0.9415351486209791,0.6631060468704312
820,20260830,adipose_subcutaneous,exercise,0.2781212183505266,0.2678303073798116,1.8828775410050438,0.7736193111054113,0.8876800004748597,0.9160293151948888,0.9477253718679618,0.9209165215463544,1.155608341895475,1.153693296496733,0.8745260814282196,1.043482310509126,0.6006300015087229,1.3558876879821509
821,20260830,liver,caloric_restriction,0.643171990142503,0.9783546389524619,1.0325664411985147,1.3946294088975002,0.9155746671733124,1.1200493029193062,1.1561307545341288,0.8349619136538262,0.8676010362823444,0.9744194326391425,1.0077632070327345,1.13881527360632,1.160674732834417,0.7005099935592634
822,20260830,adipose_subcutaneous,caloric_restriction,0.20698750117812048,0.788315748844831,1.7089610540112568,0.8749906621740862,1.146817272729496,0.9185962888458723,0.9590822612444266,0.8326649139315843,1.066152725127428,0.8883898154638636,1.1907437986054,0.608320126141771,1.1825202740999734,1.2091595997582554
823,20260830,liver,caloric_restriction,0.9814341309487136,0.37543789239696546,0.5685007447707215,0.9946524884888355,1.1919143244466013,0.9088357334599335,1.1401944546130063,1.2270444418499173,0.8550256848762398,0.9783604469711373,0.9326122748998339,1.5230886658835345,0.5894173068724786,0.8874940272439868
824,20260830,adipose_subcutaneous,caloric_restriction,0.7047829818129775,0.16081154426383848,1.018519276891738,0.6171745051050839,0.9715234287003541,1.0232348790665073,0.8618383706378283,1.1987069305351814,0.9459181495426112,0.8810650491189922,0.802339181971936,0.6959878711809778,1.3703418345383052,0.9336702942807172
825,20260830,liver,fasted,0.9097343447644517,0.5245964575869696,0.5155899613774007,1.7861288208608126,0.8214354164474373,0.9032817039034805,1.1122118189221848,1.1388448206940516,0.8665851151746515,0.8774181224083826,0.9122712571693795,1.2805870528166319,0.7396561210300522,0.9797568261533158
826,20260830,skeletal_muscle,fasted,0.16313658889841964,0.23287451988584806,1.3241391127900772,0.5690175909335482,1.214044889838258,1.015815127391909,0.916952130835781,0.9452211114854898,1.2405744392875775,0.8792489049400394,1.0113430644902865,0.93236527404133,0.793606803685195,1.2740279222734754
827,20260830,liver,exercise,0.44726312703408677,0.5456240046845575,0.720340892537533,0.8846807069995236,0.8778957771522848,0.9611677597605409,0.9497894690056844,1.1405382247782077,1.2466673033712083,0.9301013943560074,1.0819179099095695,0.9866691685049773,0.9217422721919103,1.0915885593031125
828,20260830,adipose_subcutaneous,fed,0.40973881711471116,0.2279744027599624,1.0307034716788357,0.5325502302642907,0.8354798717675621,0.999280770110717,1.1031529404395721,1.0369902268672733,0.8834467257714392,1.083044013552076,0.9860987715715633,0.6739825020930481,1.249012304322603,1.077005193584349
829,20260830,skeletal_muscle,fed,0.18566724285863712,0.718113770837451,1.7457559965523102,0.6423928238625322,0.8963780186684079,1.2264173158634841,1.0782783693074138,1.1087491853008555,1.0957537529758,1.0133189594400351,0.9439196025941882,0.9543881212773859,0.7491868294545101,1.2964250492681038
830,20260830,adipose_subcutaneous,exercise,0.7385258717654988,0.35159459399370574,0.8386533024638747,0.5367032027440412,1.0018811952459452,1.2383609404777494,1.0271069323158104,0.802874195321878,1.0505593663964312,0.8577085956342073,0.936171434481419,0.719372886951117,1.1731203015105227,1.10750681153836
831,20260830,liver,caloric_restriction,0.22093725577379175,0.0191106579042295,1.3614835056687271,1.5979708620315993,0.9215762264056967,1.0759171214156087,1.1880687434605035,1.134180807180811,1.1736303389709069,0.8841936431249758,1.0803340645658515,1.3285327249496868,1.0255671314782437,0.6459001435720699
832,20260830,adipose_subcutaneous,exercise,0.23766908928075803,0.8973705232822061,0.9949596098339702,1.8942727769969787,1.0237517472059696,1.1666729374437301,0.8575688649203764,1.1901268133753786,1.1490842670506585,0.8660011175426765,1.2335420021737984,0.8723818144325807,1.374169370533934,0.7534488150334854
833,20260830,adipose_subcutaneous,caloric_restriction,0.6893534356949699,0.28687523944144044,0.6095178557928173,0.9201083602570375,0.8694005864024343,1.0253187658830722,1.0530738270698043,0.8830665841459373,0.9106733540051424,1.1305403573967607,0.960425947441913,1.5211164119737495,0.9232580057212423,0.555625582305008
834,20260830,liver,fed,0.47663487225504086,0.6992890517321909,0.8672908312879396,1.428752738271565,1.0317900138462832,1.083448830866539,0.8787228564914595,1.2030434406237285,1.2297682675865165,0.9336708347142523,1.0872047316351352,1.5043501438874134,0.8708722754495615,0.6247775806630249
835,20260830,adipose_subcutaneous,caloric_restriction,0.5666037859938036,0.46758297260283666,0.532619885900737,1.3992508156916035,0.9977965842756311,0.915653841164991,1.0407109442998306,0.8272622961157634,0.8513149813515357,0.9150935296638527,0.9908126442195785,1.3662968315258084,1.2074459933220505,0.42625717515214073
836,20260830,skeletal_muscle,fasted,0.3856343125119679,0.37936745150932005,1.3185399280088133,0.9909485844019851,0.8016999120858246,1.1076691979118294,0.9432787048157553,0.9782180991564542,1.2011143679293714,0.8760795116914433,0.9992463661631916,1.2866836728113982,0.7659829650434293,0.9473333621451726
837,20260830,adipose_subcutaneous,fasted,0.8689609678816437,0.8348028094588281,1.5065540401174473,0.5163335547647552,1.050806634955439,0.979974286150644,0.994408877857036,1.1366500489025955,1.1045113957853094,1.0609918241665584,1.177949946721739,1.276842153058531,1.2993265967615808,0.42383125017988826
838,20260830,liver,exercise,0.35787620169660805,0.29785960187300364,1.8928796995170194,0.7288568787048672,1.0508031898631993,1.18788625323256,0.8936717682505927,1.2325720383654672,0.9260748634810186,1.1740744116109132,0.9514856755250138,0.4406224912315276,1.5223932218883343,1.0369842868801378
839,20260830,adipose_subcutaneous,exercise,0.9799913924629537,0.055730543225536056,1.3450793103171208,0.7939132505591239,0.8289320133389702,0.8545242205353447,0.8521352573525294,0.8384706048863809,0.8985188256043988,1.0205393862820544,1.0225992430409423,1.1880427500591184,0.9254507561467616,0.88650649379412
840,20260830,adipose_subcutaneous,exercise,0.1913027741929071,0.7773171526377494,0.8526659808394722,1.14073762081952,1.1866412475499077,1.015618520855986,0.8996261130471612,1.0699354790118232,0.89437682961697,0.8068931610168285,1.0668015600139424,0.9570706038342442,1.2903467642798003,0.7525826318859555
841,20260830,skeletal_muscle,exercise,0.5279828655234082,0.03615139569926451,0.5432377398193307,0.5708087715968958,0.8914189220220999,1.2066040343433142,0.9915857714287051,0.8524678852703866,0.8128277256906543,0.9472782677443582,1.0071429260776337,0.9088855741934438,1.1646731525735357,0.9264412732330206
842,20260830,adipose_subcutaneous,caloric_restriction,0.5780557516744692,0.9710509173121624,0.5672504892653399,0.6221462973824055,1.1347988613647857,0.8948255890692579,0.9967254422484753,1.0656749708380182,1.0029894735353941,0.821713193075526,0.9042181165905983,1.7301053733924618,0.6923494984248063,0.577545128182732
843,20260830,skeletal_muscle,exercise,0.5367840520325533,0.20651005600462946,0.9549891962704059,0.8793642689261604,0.8965955012917988,1.016169446868565,1.2486073526274393,1.0188901301479396,1.1696113147681528,0.9355176034964752,0.8307833126341081,1.0387210641830857,1.3093616953263723,0.651917240490542
844,20260830,skeletal_muscle,caloric_restriction,0.7872743003520862,0.2767023346754781,0.6952880149355934,1.0737748237938929,0.9412325635933098,1.2354328377667736,0.8303600442683303,0.8396081844548379,1.101499433133466,0.9850805600410013,1.1313948360148358,0.728896545709015,1.4836500091246285,0.7874534451663561
845,20260830,skeletal_muscle,exercise,0.211671420137029,0.276311497796629,0.5425675546245345,1.030283472591712,0.8387742452561785,0.8380195293722805,0.9546694763088479,1.0833852570338096,1.218681922937999,1.2059069606449915,1.0973988427290944,0.4931240585696592,1.2651066375212,1.2417693039091409
846,20260830,adipose_subcutaneous,fasted,0.030977243782166153,0.6081103814489272,1.5351178620123098,0.6513618662803922,0.9908029118523832,0.9508289457553811,1.1622667326279648,1.0310107565428286,1.1517628022944044,0.9981214550461748,1.2086899341874,1.201285224848916,0.8938940819412623,0.9048206932098221
847,20260830,skeletal_muscle,fasted,0.7783422649293295,0.8452807099462105,0.9875437065597997,1.6284882274300305,1.095694602067498,1.1773062464028246,1.0419531947492844,1.0056672451052135,1.0378082372712185,0.9325684172948278,0.9342928016817644,1.1724735225211687,0.5846231541732928,1.2429033233055387
848,20260830,adipose_subcutaneous,caloric_restriction,0.14002802706527773,0.5061990770992267,0.5693457610145225,1.7962416979800186,1.0323955419880169,0.8539332971136548,1.0216870427462328,0.9493000097273204,1.0074456335754953,1.0528311903471588,1.1619801768176188,0.44254664103888636,1.3691595725299686,1.188293786431145
849,20260830,skeletal_muscle,fed,0.2511058857229833,0.07113207181226933,1.061857395978237,0.9453175629199198,0.9411537096526371,1.015672437112819,1.0019442042099582,1.0774058317391695,0.8135047084941047,1.0321995546247649,1.0327390464857762,1.2312228470825783,0.9035508904046292,0.8652262625127921
850,20260830,skeletal_muscle,fasted,0.8380308407482228,0.1188241835381878,1.5417840541777497,0.576337871932315,1.1462769074778063,0.8352184152520377,1.2080442734312824,0.8942414177840501,0.8581106837726288,1.2194657065443502,1.2377870396497437,0.6697714781077093,0.6203584664388876,1.7098700554534032
851,20260830,skeletal_muscle,caloric_restriction,0.9887619931567242,0.7368267858612457,1.6193404521121666,1.5857536456537196,1.053532174527875,1.1525051777182098,0.9640695127385712,0.9199712705108318,1.030883475657677,0.8809290209414508,0.9323339708674238,0.6673377718039648,1.0338944038194258,1.2987678243766096
852,20260830,liver,exercise,0.8310998574335972,0.48276671294601725,0.5312381743464888,0.7003014786673636,1.027308022080637,0.890519574765915,0.9505725872631304,0.9810218479049443,0.9602661924063196,1.0024226580951274,1.0837978598552733,1.2530459788293524,0.8845124449817782,0.8624415761888693
853,20260830,adipose_subcutaneous,caloric_restriction,0.717379195521402,0.9615077948137118,0.9198449895555867,1.2385995916337327,1.11887083603702,1.1561632258083012,0.8062543902280636,0.9431173549409632,0.9486406933683779,0.9037134668266297,0.894051852724191,1.3612266594752465,0.74654259430964,0.8922307462151136
854,20260830,skeletal_muscle,caloric_restriction,0.9391029178910903,0.3933795341794347,1.0164666052724713,1.6712192131627945,0.8331091475407078,1.1078890869777203,1.2143798391253555,1.1423309336667224,0.8744999803925319,0.8674580011156203,1.1108472482409042,0.8355531651354193,0.7207427212461383,1.4437041136184423
855,20260830,adipose_subcutaneous,caloric_restriction,0.8515187567534257,0.7047861722326987,0.7629478861282851,1.7724048748967853,0.9032373041709427,1.192702499164372,0.8368248420517964,1.1435574050268367,1.1317417414510567,0.8115055810507473,0.8347699457508874,1.109292329066967,0.8768333678879646,1.0138743030450685
856,20260830,liver,fed,0.6484036343893931,0.8939941724337015,1.2728060260824874,0.9524589016598339,0.8705388940699453,0.9216804639758336,1.048647980921954,1.110257020153512,0.9091228141541424,0.8965767742039669,0.9325672236392687,1.1788442171524613,1.3092326109765966,0.5119231718709424
857,20260830,skeletal_muscle,fed,0.6758045638647493,0.07499980274423856,0.8255690774774881,1.8350209901227157,1.247993566270701,1.006427640477724,1.1441834948521912,0.9360204888505521,0.8864861840774574,1.065618288632873,1.0094437119275512,1.061542789463557,1.193470188077303,0.74498702245914
858,20260830,skeletal_muscle,fed,0.21199846894799956,0.5565639803969379,1.5981808128523065,1.8365216947147676,1.066107178767187,1.066102802732086,1.2162781577159065,0.9549451039302262,1.0773632760784548,0.9125192220495768,0.8319781221971724,0.827149902016405,0.8395612963710487,1.3332888016125461
859,20260830,skeletal_muscle,exercise,0.2410348808604278,0.17943644831136873,1.9666834566886695,0.7048500683932446,0.9047600147503781,0.9780204128034147,0.9463339749857106,0.8862883417242554,0.8776081752925796,1.0570062910136142,1.2102907591756686,0.5101364634855698,1.2682770603625395,1.2215864761518906
860,20260830,liver,fed,0.5593232942549725,0.7928559680956923,1.0824187549378754,1.3694873815474675,1.0600552499107854,0.9675578518729631,1.0745210949443162,1.0842888725371003,1.0536369497026636,1.2092046028363999,0.8839437943625157,0.8769957174782772,1.4480152429029378,0.674989039618785
861,20260830,liver,exercise,0.9667755406611945,0.744102728791133,1.107717544594046,0.717010837505448,0.8872667159225074,1.0120966992519624,1.000455285403866,1.1578511121499995,0.8131912997780681,0.953968756155912,1.0013451868844496,0.6265322501158488,0.9069033536741451,1.4665643962100066
862,20260830,adipose_subcutaneous,fasted,0.08497143473739266,0.759718819227831,1.332231533841183,0.5466481618508928,0.9083789513607063,0.9691961909231582,0.8146751673843848,1.0531800589363152,1.0804419555415472,0.9801868985566567,1.0367670395341964,0.7413502129003986,1.0798656555990502,1.178784131500551
863,20260830,skeletal_muscle,caloric_restriction,0.31232752876358116,0.8927070463435178,1.780134529775003,0.6069631754526484,0.9988811686774874,0.8959698087446105,1.0276717450201909,1.0522969536384883,1.1342191764768925,1.1039268204873138,1.1461811431425715,1.0957410309795803,1.2682425483402098,0.6360164206802099
864,20260830,skeletal_muscle,exercise,0.06754070876259288,0.7450016370504938,0.5389438900061062,0.5726040301110766,1.1308062417724656,0.8873293422535992,0.9908225770075832,1.1986123438339706,0.8251016505407854,0.9452281071977134,0.9593404405579978,0.6593490725747336,0.5922186842072427,1.7484322432180237
865,20260830,skeletal_muscle,fasted,0.050397200196684366,0.9086571894536823,1.0133745460508936,1.7202949280910298,1.0450531383359851,0.8432588552691165,1.1404637371157744,0.982506539821481,1.212683816254616,1.112494089316889,0.9796466369246871,0.8030761379028374,0.595935806510091,1.600988055587072
866,20260830,skeletal_muscle,fasted,0.9694833617726067,0.670828292677473,1.7828802973144287,1.6613942175253702,1.1173924464296585,1.0510042459148363,1.2445950265203105,0.8306028692156628,1.2250594474352918,0.8665294754283606,0.9374020308495697,0.9725286893276683,1.0858303667437827,0.941640943928549
867,20260830,liver,fed,0.8590241188794687,0.018466176812445112,0.6619001881637896,0.6567517994547034,1.158722918632478,0.9462352538501644,1.1662035071620427,0.8161894916276451,1.206431930051883,0.8000769506285277,0.9039685436463588,1.128986336556952,1.0347889268041468,0.8362247366389014
868,20260830,skeletal_muscle,exercise,0.7654544247639239,0.2767006212547607,1.011270145258076,0.6968237524791394,0.8880936470551155,1.1588764910748544,1.2015783364529022,0.8814645030794042,1.0664087480141924,1.2371697388981246,0.8245659618567378,1.0594512042393058,1.0993672276021933,0.8411815681585006
869,20260830,adipose_subcutaneous,caloric_restriction,0.3010672470216147,0.29775856200290884,1.5673558640506307,1.810923006052971,0.8082734555323033,0.8432689446298781,1.2485630624128432,0.8406269581964482,0.9231268024486018,1.0985213765750586,1.033520373934754,0.964441181071295,0.9506000420503025,1.0849587768784028
870,20260830,adipose_subcutaneous,fasted,0.27492652007870544,0.3656434144953006,1.4568515826671626,1.3019491499149445,1.0624776840722105,1.2010217943488057,1.0639975619156552,1.248531705708685,0.941601637823244,1.0790925572301635,1.1573097987258585,0.7197521986640073,1.4466921766288494,0.8335556247071433
871,20260830,adipose_subcutaneous,fasted,0.4999528715637266,0.5155710158134033,0.7034261085469509,0.8931613810688527,1.1789621088472455,0.8964540917433501,1.0966463868898217,0.8671871868467228,0.9405511130581178,0.9402939018293593,0.8936939143114787,1.4024465130156576,0.8495776081699586,0.7479758788143837
872,20260830,skeletal_muscle,caloric_restriction,0.23392025665875893,0.41968214637178614,1.9261737649472808,0.74449237250194,0.9079383257746592,0.9501513796190599,0.8311227663778451,0.8690445661458696,1.209877041147057,0.8678992004744969,0.978639264438719,0.9272559458270531,0.7404186737558565,1.3323253804170907
873,20260830,adipose_subcutaneous,exercise,0.7201220734835146,0.40369260308099364,0.7680155015413772,0.550975701341059,1.0601812297772566,0.8396908754006301,1.0953776880829158,1.1002737966480507,0.8861536626571032,0.9106679442436287,1.1046676539896116,1.1622965136020507,1.0495912302279229,0.7881122561700262
874,20260830,liver,fasted,0.8600086708667408,0.9195704280181435,1.1143003053820573,1.772833728844573,0.8206302954899903,1.22975971873936,1.1355532817161813,1.2014196514643658,1.1619378277410195,1.0142685124773836,1.089806856342945,0.4994050745180913,0.8390326464205506,1.6615622790613584
875,20260830,adipose_subcutaneous,fed,0.627141705171181,0.1604545862188398,1.003517678598464,1.9865428336471032,0.9084344766886481,0.8484861304932633,0.8552531991835464,0.8931640365988814,0.9565561281012369,1.1649758146685638,0.8418676431809754,0.8908392593044258,1.2319365193250198,0.8772242213705543
876,20260830,skeletal_muscle,exercise,0.15919311066020891,0.4155730952293155,0.8011080673885851,0.5410431229930144,0.8482707444238939,0.9016157344818613,0.8026323894425376,1.1805028259334478,0.8898412440309588,0.9658728759960006,1.0154921459619881,0.6297564775496333,1.1863421876054603,1.1839013348449061
877,20260830,liver,fed,0.48976428330414734,0.10585142034398676,1.6961890432279165,1.8289362788464443,1.0207602371638627,0.8209533611783842,1.111261547584993,0.8906304362405315,0.8520760972587995,1.0722595666480663,1.2349527341035296,1.0220196072828496,0.9446611125809083,1.0333192801362419
878,20260830,liver,caloric_restriction,0.33756529714034544,0.19547634127726377,1.1380870725628776,1.4992538108107814,1.0351913283455207,0.8594011095541193,0.941553187695225,1.2352197986091848,0.9628758640402423,0.9403064423509957,1.0794779092370643,1.1201493348662341,1.2429676183047582,0.6368830468290075
879,20260830,adipose_subcutaneous,caloric_restriction,0.2708399960009866,0.027193239950980885,0.8757556085322653,0.7939265374205148,1.014992800474494,1.2497704542223536,0.9666019708685997,1.1316913245888849,1.0482702812073361,0.8259945123802096,1.031946689506917,0.8323037297420524,1.1563596871436366,1.0113365831143108
880,20260830,liver,fed,0.5431498933712298,0.4911490388219276,0.9580669136268526,1.0705158294834949,1.0105898520822612,1.0586974019083784,1.1487461769455145,0.8429416632770786,0.9974254011383622,1.104780027865088,1.0364846330675512,0.6960444271704862,0.7955863682365968,1.5083692045929167
881,20260830,skeletal_muscle,fed,0.740896423999349,0.8376754576635363,0.9244435338296151,0.651076222969523,0.9226439065272186,1.1251149624152477,1.032823203280437,0.8330779013874762,1.009276356918517,0.937999611888982,0.9174335200703484,1.24025334066033,1.3763559332181168,0.38339072612155345
882,20260830,skeletal_muscle,fasted,0.5456885930678331,0.5232996159195455,1.099330246028083,0.5568829335664367,1.2108106099745466,0.9662814895968572,0.8120049235247984,1.1059108668089817,1.0699606687353724,0.8174391179571904,1.2096582810445788,1.232531244632536,0.7885228928428228,0.9789458625246414
883,20260830,skeletal_muscle,fasted,0.1386493678094337,0.9156968280852562,0.7858817015932814,1.3846816158020299,0.9832408924706201,0.9401219970191635,0.8440757674783316,0.914261287284236,0.8976628145128732,1.040804981551006,0.902840847032982,0.817387259522258,0.905179551795547,1.277433188682195
884,20260830,adipose_subcutaneous,fed,0.7657484059283272,0.8064080079375292,1.6219347762854228,1.185398268642755,0.8595725131987645,0.9432538314022143,1.060004808137497,0.9238593596195731,0.8652971180378933,1.084582138961644,1.1713225591229872,1.4779643274418834,0.6682758193190391,0.8537598532390777
885,20260830,skeletal_muscle,exercise,0.2474007562593622,0.06973756070886694,1.8057168567849098,0.5263050417565409,0.9350413034881417,0.9779741968933213,1.0529644923341686,1.1231173434009296,1.1256776125052042,0.8922378516707747,0.8544783963814288,0.6741220736750936,1.3827129742827025,0.9431649520422037
886,20260830,liver,fasted,0.545472343500542,0.37639053678536016,0.7560477092989196,0.5289678787853245,1.2013475312777682,0.962795400382824,0.8612487654361389,0.9285045089346241,1.2494736821308223,0.883908674554949,1.157372072273596,1.063815597260018,1.0087839979792366,0.9274004047607455
887,20260830,adipose_subcutaneous,caloric_restriction,0.32325854963177014,0.10169259688073118,0.74378060593639,0.8600048952567267,1.2089516659355604,0.9832354072507886,1.0383570545505278,0.8882574698121607,1.149395920677515,1.008639633174092,1.1779266750478172,1.0738933577362715,1.4531674995466821,0.4729391427170469
888,20260830,liver,fasted,0.23576004574330034,0.25312939563502956,0.5675787693976777,0.6464109368554174,1.0407587993152,1.0050974512290702,1.0136611606582948,0.885218612974233,0.8928501229088374,0.9307522891429919,1.015967479660541,1.5418057530134872,0.7657140040449868,0.692480242941526
889,20260830,liver,fed,0.6837497073744555,0.29957230538377955,0.7695882388506987,1.5089923224456692,1.163764306510209,0.9563648849475691,1.0427842798380413,1.085460462175706,1.1160858247347694,0.9529113732394334,0.8611403196713577,0.7477914489216403,1.3222371953289467,0.9299713557494128
890,20260830,skeletal_muscle,fed,0.042252730316931775,0.8803374960105437,1.9742497997891784,0.7119467258104946,1.0740425803556672,1.1051384819410894,1.0522646799546325,1.244750310393343,0.9860089228367163,1.0976248812969693,0.9978564802123904,0.7708621799832066,1.0677857875721224,1.1613520324446711
891,20260830,liver,caloric_restriction,0.7498493536883754,0.7837955969656513,1.6030925306892814,1.245047821511075,1.1979199237150029,0.9742146046840827,0.9820861096783916,1.2093998122867338,1.0230386863062315,0.8826109380683869,1.065111425479004,0.9604898318767134,0.6471689331453047,1.392341234977982
